Date,AAPL,GOOG,MSFT,TSLA
2020-01-02,72.40052032470703,67.81177520751953,152.15841674804688,28.68400001525879
2020-01-03,71.69661712646484,67.47900390625,150.2637481689453,29.534000396728516
2020-01-06,72.2679443359375,69.14283752441406,150.6521453857422,30.1026668548584
2020-01-07,71.92803192138672,69.09970092773438,149.27854919433594,31.270666122436523
2020-01-08,73.08513641357422,69.64421844482422,151.6562957763672,32.80933380126953
2020-01-09,74.63748931884766,70.41341400146484,153.5509796142578,32.089332580566406
2020-01-10,74.80620574951172,70.90438842773438,152.84051513671875,31.876667022705078
2020-01-13,76.4043960571289,71.37550354003906,154.67822265625,34.990665435791016
2020-01-14,75.37272644042969,70.9614028930664,153.58885192871094,35.861331939697266
2020-01-15,75.04969024658203,71.37403106689453,154.58349609375,34.56666564941406
2020-01-16,75.98982238769531,71.99394226074219,157.41603088378906,34.232666015625
2020-01-17,76.83110809326172,73.41674041748047,158.29702758789062,34.03333282470703
2020-01-21,76.3104248046875,73.6156234741211,157.72866821289062,36.47999954223633
2020-01-22,76.58280181884766,73.69249725341797,156.9707794189453,37.97066879272461
2020-01-23,76.95161437988281,73.72721099853516,157.93702697753906,38.14666748046875
2020-01-24,76.72984313964844,72.73832702636719,156.34556579589844,37.654666900634766
2020-01-27,74.47359466552734,71.11117553710938,153.7309112548828,37.201332092285156
2020-01-28,76.58038330078125,72.03659057617188,156.74346923828125,37.793331146240234
2020-01-29,78.18341064453125,72.33761596679688,159.1875,38.732666015625
2020-01-30,78.0700912475586,72.1992416381836,163.67782592773438,42.72066879272461
2020-01-31,74.60858917236328,71.12754821777344,161.2621307373047,43.371334075927734
2020-02-03,74.4036636352539,73.6919937133789,165.1935272216797,52.0
2020-02-04,76.86000061035156,71.76432037353516,170.63111877441406,59.137332916259766
2020-02-05,77.48676300048828,71.82184600830078,170.4226837158203,48.97999954223633
2020-02-06,78.39311981201172,73.21044158935547,173.95620727539062,49.930667877197266
2020-02-07,77.3275375366211,73.35922241210938,174.20249938964844,49.871334075927734
2020-02-10,77.69483184814453,74.81973266601562,178.75914001464844,51.41866683959961
2020-02-11,77.22605895996094,74.82518768310547,174.72352600097656,51.62533187866211
2020-02-12,79.05999755859375,75.29533386230469,174.97933959960938,51.15266799926758
2020-02-13,78.49700927734375,75.11629486083984,174.03201293945312,53.599998474121094
2020-02-14,78.51636505126953,75.4178237915039,175.58558654785156,53.33533477783203
2020-02-18,77.07864379882812,75.36475372314453,177.36659240722656,57.22666549682617
2020-02-19,78.19498443603516,75.71289825439453,177.89852905273438,61.16133117675781
2020-02-20,77.39277648925781,75.28938293457031,175.18177795410156,59.96066665649414
2020-02-21,75.64099884033203,73.65082550048828,169.643798828125,60.06666564941406
2020-02-24,72.04801177978516,70.50070190429688,162.3295440673828,55.58599853515625
2020-02-25,69.60759735107422,68.85718536376953,159.65078735351562,53.32733154296875
2020-02-26,70.71182250976562,69.09175872802734,161.6456298828125,51.91999816894531
2020-02-27,66.08953857421875,65.36784362792969,150.2561798095703,45.266666412353516
2020-02-28,66.05085754394531,66.42118072509766,153.8943634033203,44.53266525268555
2020-03-02,72.20023345947266,68.8899154663086,164.13433837890625,49.574668884277344
2020-03-03,69.90719604492188,66.52335357666016,156.26918029785156,49.70066833496094
2020-03-04,73.14984130859375,68.76146697998047,162.00656127929688,49.96666717529297
2020-03-05,70.77705383300781,65.41496276855469,157.9409637451172,48.30266571044922
2020-03-06,69.83712768554688,64.39183807373047,153.4764404296875,46.89866638183594
2020-03-09,64.3135757446289,60.28307342529297,143.07492065429688,40.53333282470703
2020-03-10,68.94554138183594,63.4981803894043,152.85897827148438,43.02199935913086
2020-03-11,66.55101776123047,60.27564239501953,145.9341583251953,42.28200149536133
2020-03-12,59.97879409790039,55.29155731201172,132.09400939941406,37.369998931884766
2020-03-13,67.16474151611328,60.48987579345703,150.87368774414062,36.44133377075195
2020-03-16,58.52421569824219,53.77500915527344,128.63632202148438,29.67133331298828
2020-03-17,61.0975341796875,55.5340690612793,139.22784423828125,28.68000030517578
2020-03-18,59.60186767578125,54.393428802490234,133.36688232421875,24.08133316040039
2020-03-19,59.145198822021484,55.31040573120117,135.5611572265625,28.50933265686035
2020-03-20,55.390323638916016,53.17939758300781,130.46969604492188,28.50200080871582
2020-03-23,54.213619232177734,52.400794982910156,129.16827392578125,28.952667236328125
2020-03-24,59.65260696411133,56.26110076904297,140.90908813476562,33.66666793823242
2020-03-25,59.323997497558594,54.67561721801758,139.56028747558594,35.95000076293945
2020-03-26,62.4458122253418,57.6144905090332,148.28990173339844,35.21066665649414
2020-03-27,59.860408782958984,55.08326721191406,142.20103454589844,34.29066848754883
2020-03-30,61.56869888305664,56.87407302856445,152.2035369873047,33.47533416748047
2020-03-31,61.443050384521484,57.667057037353516,149.8097686767578,34.93333435058594
2020-04-01,58.21009826660156,54.83083724975586,144.4902801513672,32.104000091552734
2020-04-02,59.18143081665039,55.58564758300781,147.48248291015625,30.29800033569336
2020-04-03,58.3309211730957,54.44699478149414,146.12413024902344,32.000667572021484
2020-04-06,63.41954803466797,58.86273193359375,156.99105834960938,34.41600036621094
2020-04-07,62.685001373291016,58.8424072265625,155.3002166748047,36.36333465576172
2020-04-08,64.2894058227539,60.0212287902832,156.8581085205078,36.589332580566406
2020-04-09,64.75332641601562,60.07925033569336,156.86756896972656,38.20000076293945
2020-04-13,66.02427673339844,60.38226318359375,157.21905517578125,43.39666748046875
2020-04-14,69.35872650146484,62.944725036621094,164.998779296875,47.32600021362305
2020-04-15,68.72564697265625,62.60947799682617,163.2699737548828,48.65533447265625
2020-04-16,69.27173614501953,62.65906524658203,168.17147827148438,49.680667877197266
2020-04-17,68.33181762695312,63.6400146484375,169.6533203125,50.259334564208984
2020-04-20,66.91345977783203,62.814796447753906,166.29066467285156,49.75733184814453
2020-04-21,64.84514617919922,60.32175827026367,159.41334533691406,45.781333923339844
2020-04-22,66.71290588378906,62.646183013916016,164.82781982421875,48.807334899902344
2020-04-23,66.45439147949219,63.295841217041016,162.83299255371094,47.04199981689453
2020-04-24,68.37288665771484,63.44462203979492,165.80621337890625,48.34333419799805
2020-04-27,68.42120361328125,63.27451705932617,165.33123779296875,53.25
2020-04-28,67.3121566772461,61.18120193481445,161.3036346435547,51.27466583251953
2020-04-29,69.52303314208984,66.52780151367188,168.5419158935547,53.367332458496094
2020-04-30,70.98968505859375,66.88388061523438,170.23280334472656,52.12533187866211
2020-05-01,69.8468017578125,65.49281311035156,165.82522583007812,46.75466537475586
2020-05-04,70.83501434326172,65.7997817993164,169.8812713623047,50.74599838256836
2020-05-05,71.89822387695312,67.00538635253906,171.70509338378906,51.2140007019043
2020-05-06,72.6399917602539,66.81643676757812,173.3959197998047,52.172000885009766
2020-05-07,73.3914566040039,68.06916046142578,174.40284729003906,52.00266647338867
2020-05-08,75.13829040527344,68.85322570800781,175.42872619628906,54.62799835205078
2020-05-11,76.32063293457031,69.59166717529297,177.38555908203125,54.08599853515625
2020-05-12,75.44841766357422,68.22686767578125,173.36744689941406,53.96066665649414
2020-05-13,74.53743743896484,66.9171142578125,170.74569702148438,52.73066711425781
2020-05-14,74.99535369873047,67.25434875488281,171.4866180419922,53.55533218383789
2020-05-15,74.55197143554688,68.10040283203125,173.98492431640625,53.27799987792969
2020-05-18,76.30848693847656,68.6335220336914,175.6472625732422,54.242000579833984
2020-05-19,75.8675537109375,68.11503601074219,174.4313507080078,53.867332458496094
2020-05-20,77.34304809570312,69.76323699951172,176.85086059570312,54.37066650390625
2020-05-21,76.76643371582031,69.56884765625,174.7266082763672,55.17333221435547
2020-05-22,77.26067352294922,69.94674682617188,174.80287170410156,54.45866775512695
2020-05-26,76.73735809326172,70.2740478515625,172.9548797607422,54.591331481933594
2020-05-27,77.07167053222656,70.31471252441406,173.18350219726562,54.68199920654297
2020-05-28,77.1056137084961,70.25967407226562,172.79295349121094,53.72066879272461
2020-05-29,77.0304946899414,70.86421203613281,174.55520629882812,55.66666793823242
2020-06-01,77.97782897949219,71.00801849365234,174.15513610839844,59.87333297729492
2020-06-02,78.33881378173828,71.37501525878906,176.13644409179688,58.770668029785156
2020-06-03,78.77006530761719,71.23417663574219,176.56509399414062,58.86399841308594
2020-06-04,78.09168243408203,70.03402709960938,174.24081420898438,57.62533187866211
2020-06-05,80.3158187866211,71.3338623046875,178.31776428222656,59.04399871826172
2020-06-08,80.7906723022461,71.74150848388672,179.42274475097656,63.327999114990234
2020-06-09,83.34190368652344,72.21512603759766,180.79440307617188,62.711334228515625
2020-06-10,85.48604583740234,72.69567108154297,187.50033569335938,68.336669921875
2020-06-11,81.38185119628906,69.62042236328125,177.4319305419922,64.85600280761719
2020-06-12,82.08445739746094,70.08362579345703,178.83213806152344,62.35200119018555
2020-06-15,83.09962463378906,70.41439819335938,179.97520446777344,66.05999755859375
2020-06-16,85.30194091796875,71.54859924316406,184.38552856445312,65.47533416748047
2020-06-17,85.18323516845703,71.96516418457031,185.02374267578125,66.11933135986328
2020-06-18,85.21715545654297,71.21334075927734,187.0050811767578,66.9306640625
2020-06-19,84.73015594482422,71.00306701660156,185.89053344726562,66.72666931152344
2020-06-22,86.947021484375,72.00186920166016,191.05340576171875,66.28800201416016
2020-06-23,88.80289459228516,72.62425231933594,192.32980346679688,66.78533172607422
2020-06-24,87.2353286743164,71.01547241210938,188.45289611816406,64.0566635131836
2020-06-25,88.39342498779297,71.47965240478516,190.8343048095703,65.73200225830078
2020-06-26,85.677490234375,67.4413070678711,187.01455688476562,63.982666015625
2020-06-29,87.65204620361328,69.18052673339844,189.02444458007812,67.29000091552734
2020-06-30,88.38375091552734,70.10493469238281,193.85391235351562,71.98733520507812
2020-07-01,88.2165756225586,71.31649780273438,194.98744201660156,74.64199829101562
2020-07-02,88.2165756225586,72.63864135742188,196.473388671875,80.57733154296875
2020-07-06,90.57637023925781,74.176025390625,200.70272827148438,91.43866729736328
2020-07-07,90.29531860351562,73.65430450439453,198.36898803710938,92.65733337402344
2020-07-08,92.39830017089844,74.19091033935547,202.73170471191406,91.05867004394531
2020-07-09,92.795654296875,74.93428802490234,204.15101623535156,92.9520034790039
2020-07-10,92.95796203613281,76.45927429199219,203.5318145751953,102.97666931152344
2020-07-13,92.52914428710938,74.95165252685547,197.2449951171875,99.80400085449219
2020-07-14,94.06037139892578,75.40989685058594,198.46426391601562,101.12000274658203
2020-07-15,94.70726013183594,75.06572723388672,198.16897583007812,103.06732940673828
2020-07-16,93.54188537597656,75.28194427490234,194.24449157714844,100.04266357421875
2020-07-17,93.3529052734375,75.16043090820312,193.25381469726562,100.05599975585938
2020-07-20,95.32022094726562,77.64852142333984,201.56004333496094,109.53333282470703
2020-07-21,94.00462341308594,77.2864761352539,198.84527587890625,104.55733489990234
2020-07-22,94.26870727539062,77.78588104248047,201.70291137695312,106.15533447265625
2020-07-23,89.97796630859375,75.16687774658203,192.92987060546875,100.87133026123047
2020-07-24,89.75504302978516,74.97793579101562,191.7487335205078,94.46666717529297
2020-07-27,91.88227081298828,75.88697052001953,194.1777801513672,102.63999938964844
2020-07-28,90.37284851074219,74.4061279296875,192.4345703125,98.43267059326172
2020-07-29,92.10517120361328,75.4813003540039,194.3778076171875,99.94066619873047
2020-07-30,93.21966552734375,75.94895935058594,194.22535705566406,99.16600036621094
2020-07-31,102.97869110107422,73.54419708251953,195.28268432617188,95.38400268554688
2020-08-03,105.57351684570312,73.1221694946289,206.26565551757812,99.0
2020-08-04,106.27853393554688,72.65203094482422,203.16981506347656,99.13333129882812
2020-08-05,106.66374969482422,73.08051300048828,202.83645629882812,99.00133514404297
2020-08-06,110.38517761230469,74.39422607421875,206.0846405029297,99.30533599853516
2020-08-07,107.87548065185547,74.11600494384766,202.39828491210938,96.84733581542969
2020-08-10,109.44344329833984,74.19584655761719,198.36898803710938,94.57133483886719
2020-08-11,106.18860626220703,73.41327667236328,193.73007202148438,91.6259994506836
2020-08-12,109.71771240234375,74.71758270263672,199.264404296875,103.65066528320312
2020-08-13,111.65946197509766,75.30426025390625,198.79763793945312,108.06666564941406
2020-08-14,111.55995178222656,74.77262115478516,198.9881134033203,110.04733276367188
2020-08-17,111.26868438720703,75.28094482421875,200.30270385742188,122.3759994506836
2020-08-18,112.19586181640625,77.29541778564453,201.45523071289062,125.80599975585938
2020-08-19,112.33662414550781,76.74641418457031,200.23306274414062,125.23533630371094
2020-08-20,114.82933044433594,78.4434814453125,204.89271545410156,133.45533752441406
2020-08-21,120.74674987792969,78.37752532958984,203.40318298339844,136.6653289794922
2020-08-24,122.19093322753906,78.76335906982422,204.04290771484375,134.27999877929688
2020-08-25,121.18850708007812,79.7562026977539,206.6974334716797,134.8893280029297
2020-08-26,122.8365707397461,81.94624328613281,211.16616821289062,143.54466247558594
2020-08-27,121.36812591552734,81.05107116699219,216.35098266601562,149.25
2020-08-28,121.17152404785156,81.55095672607422,218.5758056640625,147.55999755859375
2020-08-31,125.28069305419922,81.04363250732422,215.3484344482422,166.10667419433594
2020-09-01,130.27093505859375,82.35932922363281,217.0098419189453,158.35000610351562
2020-09-02,127.57192993164062,85.7103271484375,221.1920623779297,149.1233367919922
2020-09-03,117.35843658447266,81.42351531982422,207.4899139404297,135.6666717529297
2020-09-04,117.43611907958984,78.90420532226562,204.57762145996094,139.44000244140625
2020-09-08,109.53326416015625,75.99557495117188,193.51089477539062,110.06999969482422
2020-09-09,113.90216064453125,77.21407318115234,201.75123596191406,122.09333038330078
2020-09-10,110.18372344970703,75.97721862792969,196.09852600097656,123.77999877929688
2020-09-11,108.7371597290039,75.4168472290039,194.8190460205078,124.23999786376953
2020-09-14,111.99923706054688,75.34542083740234,196.13673400878906,139.8733367919922
2020-09-15,112.17400360107422,76.44438171386719,199.35458374023438,149.9199981689453
2020-09-16,108.86333465576172,75.42575073242188,195.79298400878906,147.25332641601562
2020-09-17,107.12549591064453,74.16758728027344,193.74957275390625,141.14332580566406
2020-09-18,103.72746276855469,72.40505981445312,191.34335327148438,147.38333129882812
2020-09-21,106.87308502197266,70.97529602050781,193.39622497558594,149.79666137695312
2020-09-22,108.55267333984375,72.67634582519531,198.05599975585938,141.41000366210938
2020-09-23,103.99931335449219,70.18429565429688,191.53433227539062,126.78666687011719
2020-09-24,105.06726837158203,70.83296203613281,194.01693725585938,129.26333618164062
2020-09-25,109.00897979736328,71.65967559814453,198.43792724609375,135.77999877929688
2020-09-28,111.61090850830078,72.62971496582031,199.9847869873047,140.39999389648438
2020-09-29,110.7662582397461,72.8682632446289,197.9031982421875,139.69000244140625
2020-09-30,112.43611907958984,72.88164520263672,200.83462524414062,143.00332641601562
2020-10-01,113.38758850097656,73.8978042602539,202.8684539794922,149.3866729736328
2020-10-02,109.72742462158203,72.32719421386719,196.88148498535156,138.3633270263672
2020-10-05,113.10604858398438,73.69595336914062,200.8823699951172,141.89332580566406
2020-10-06,109.86336517333984,72.0802230834961,196.61415100097656,137.9933319091797
2020-10-07,111.72743225097656,72.41992950439453,200.3572235107422,141.76666259765625
2020-10-08,111.62060546875,73.69149780273438,201.07333374023438,141.97332763671875
2020-10-09,113.56233978271484,75.1440658569336,206.06719970703125,144.6666717529297
2020-10-12,120.7759017944336,77.818603515625,211.40484619140625,147.43333435058594
2020-10-13,117.57203674316406,77.94408416748047,212.79896545410156,148.88333129882812
2020-10-14,117.65941619873047,77.76554870605469,210.88925170898438,153.76666259765625
2020-10-15,117.19340515136719,77.32168579101562,209.74339294433594,149.6266632080078
2020-10-16,115.55262756347656,78.01004028320312,209.74339294433594,146.55667114257812
2020-10-19,112.60120391845703,76.10567474365234,204.5489959716797,143.61000061035156
2020-10-20,114.08660125732422,77.16300964355469,204.9595947265625,140.64666748046875
2020-10-21,113.46525573730469,79.01676940917969,205.10279846191406,140.8800048828125
2020-10-22,112.37789154052734,80.10881042480469,205.18873596191406,141.92999267578125
2020-10-23,111.68859100341797,81.3818588256836,206.46827697753906,140.2100067138672
2020-10-26,111.69828796386719,78.87493896484375,200.59591674804688,140.0933380126953
2020-10-27,113.20313262939453,79.55980682373047,203.622802734375,141.55999755859375
2020-10-28,107.96043395996094,75.2135009765625,193.52996826171875,135.33999633789062
2020-10-29,111.96041870117188,77.72388458251953,195.47787475585938,136.94332885742188
2020-10-30,105.6886215209961,80.39048767089844,193.32945251464844,129.34666442871094
2020-11-02,105.60122680664062,80.63945007324219,193.19577026367188,133.50332641601562
2020-11-03,107.22258758544922,81.83860778808594,197.1106414794922,141.3000030517578
2020-11-04,111.6011962890625,86.74433135986328,206.6210174560547,140.32666015625
2020-11-05,115.56233978271484,87.45053100585938,213.2095489501953,146.02999877929688
2020-11-06,115.43103790283203,87.37019348144531,213.6201171875,143.31666564941406
2020-11-09,113.12610626220703,87.43218231201172,208.5307159423828,140.4199981689453
2020-11-10,112.7857437133789,86.31089782714844,201.48390197753906,136.7866668701172
2020-11-11,116.20905303955078,86.92188262939453,206.77377319335938,139.0433349609375
2020-11-12,115.93675231933594,86.77954864501953,205.71389770507812,137.25332641601562
2020-11-13,115.98539733886719,88.1274642944336,206.73561096191406,136.1666717529297
2020-11-16,116.99681854248047,88.34370422363281,207.42311096191406,136.02999877929688
2020-11-17,116.11182403564453,87.7867660522461,204.77816772460938,147.20333862304688
2020-11-18,114.78915405273438,86.62777709960938,202.07843017578125,162.2133331298828
2020-11-19,115.38241577148438,87.47781372070312,203.3612518310547,166.42333984375
2020-11-20,114.11811065673828,86.400146484375,201.41783142089844,163.20333862304688
2020-11-23,110.72393798828125,86.03663635253906,201.1497802734375,173.9499969482422
2020-11-24,112.00769805908203,87.72380065917969,204.73985290527344,185.1266632080078
2020-11-25,112.8440933227539,87.85026550292969,204.7494659423828,191.3333282470703
2020-11-27,113.38871002197266,88.92939758300781,206.05145263671875,195.25332641601562
2020-11-30,115.78116607666016,87.32011413574219,204.94093322753906,189.1999969482422
2020-12-01,119.35038757324219,89.17289733886719,206.9897003173828,194.9199981689453
2020-12-02,119.70050811767578,90.65324401855469,206.1854705810547,189.60667419433594
2020-12-03,119.56436920166016,90.59471893310547,205.1036834716797,197.7933349609375
2020-12-04,118.89330291748047,90.65523529052734,205.2185516357422,199.67999267578125
2020-12-07,120.35211944580078,90.23320007324219,205.15151977539062,213.9199981689453
2020-12-08,120.96481323242188,90.18706512451172,206.79820251464844,216.6266632080078
2020-12-09,118.43619537353516,88.48009490966797,202.76771545410156,201.4933319091797
2020-12-10,119.85611724853516,88.04367065429688,201.54226684570312,209.02333068847656
2020-12-11,119.04891204833984,88.363037109375,204.16543579101562,203.3300018310547
2020-12-14,118.43619537353516,87.28639221191406,205.0653533935547,213.27667236328125
2020-12-15,124.36869049072266,87.66873931884766,204.9983673095703,211.0833282470703
2020-12-16,124.30062866210938,87.43218231201172,209.92877197265625,207.58999633789062
2020-12-17,125.16618347167969,86.6833267211914,210.06277465820312,218.63333129882812
2020-12-18,123.18221282958984,85.84571838378906,209.2681427001953,231.6666717529297
2020-12-21,124.70909118652344,86.26030731201172,213.09756469726562,216.6199951171875
2020-12-22,128.25885009765625,85.47327423095703,214.3899688720703,213.44667053222656
2020-12-23,127.3641586303711,85.91366577148438,211.59446716308594,215.32666015625
2020-12-24,128.3463897705078,86.2345199584961,213.25074768066406,220.58999633789062
2020-12-28,132.93679809570312,88.08135223388672,215.36651611328125,221.22999572753906
2020-12-29,131.16673278808594,87.21992492675781,214.59100341796875,221.99667358398438
2020-12-30,130.04837036132812,86.26774597167969,212.22637939453125,231.5933380126953
2020-12-31,129.046630859375,86.88070678710938,212.93479919433594,235.22332763671875
2021-01-04,125.8567123413086,85.7083511352539,208.40652465820312,243.2566680908203
2021-01-05,127.41273498535156,86.3371810913086,208.6075439453125,245.0366668701172
2021-01-06,123.12384796142578,86.05797576904297,203.19850158691406,251.9933319091797
2021-01-07,127.32524108886719,88.63481140136719,208.98094177246094,272.0133361816406
2021-01-08,128.42422485351562,89.62469482421875,210.2542266845703,293.3399963378906
2021-01-11,125.4384994506836,87.6166763305664,208.21507263183594,270.39666748046875
2021-01-12,125.26343536376953,86.61638641357422,205.7642059326172,283.14666748046875
2021-01-13,127.29606628417969,87.00569152832031,207.11410522460938,284.8033447265625
2021-01-14,125.37043762207031,86.30048370361328,203.9357147216797,281.6666564941406
2021-01-15,123.6490249633789,86.10260009765625,203.5814666748047,275.38665771484375
2021-01-19,124.32007598876953,88.8138427734375,207.2098388671875,281.51666259765625
2021-01-20,128.40475463867188,93.57672882080078,214.77294921875,283.48333740234375
2021-01-21,133.11187744140625,93.79248046875,215.3760528564453,281.663330078125
2021-01-22,135.25146484375,94.27848052978516,216.31427001953125,282.21331787109375
2021-01-25,138.9957275390625,94.19664764404297,219.74160766601562,293.6000061035156
2021-01-26,139.2291717529297,95.08137512207031,222.42227172851562,294.36334228515625
2021-01-27,138.1593475341797,90.79409790039062,222.96788024902344,288.0533447265625
2021-01-28,133.32582092285156,92.39693450927734,228.74073791503906,278.4766540527344
2021-01-29,128.33663940429688,91.0395736694336,222.0679931640625,264.510009765625
2021-02-01,130.45680236816406,94.29336547851562,229.42999267578125,279.9366760253906
2021-02-02,131.28350830078125,95.59071350097656,229.29600524902344,290.92999267578125
2021-02-03,130.2622833251953,102.6606674194336,232.63717651367188,284.89666748046875
2021-02-04,133.61758422851562,102.27879333496094,231.68939208984375,283.3299865722656
2021-02-05,133.20362854003906,104.04579162597656,231.87127685546875,284.07666015625
2021-02-08,133.3497314453125,103.79336547851562,232.1298065185547,287.8066711425781
2021-02-09,132.47311401367188,103.32718658447266,233.37435913085938,283.1533203125
2021-02-10,131.8692626953125,103.91585540771484,232.46485900878906,268.2733459472656
2021-02-11,131.6160125732422,103.9411392211914,234.0636749267578,270.5533447265625
2021-02-12,131.84974670410156,104.34880065917969,234.5423583984375,272.0400085449219
2021-02-16,129.72647094726562,105.2310562133789,233.3072967529297,265.40667724609375
2021-02-17,127.43759155273438,105.5489501953125,234.32444763183594,266.04998779296875
2021-02-18,126.33697509765625,104.99796295166016,233.9310302734375,262.4599914550781
2021-02-19,126.49280548095703,104.20149993896484,231.22508239746094,260.4333190917969
2021-02-22,122.72342681884766,102.40328216552734,225.02630615234375,238.1666717529297
2021-02-23,122.58708190917969,102.6998519897461,223.83645629882812,232.94667053222656
2021-02-24,122.09033966064453,103.90544128417969,225.06471252441406,247.33999633789062
2021-02-25,117.84373474121094,100.74092102050781,219.72959899902344,227.4066619873047
2021-02-26,118.106689453125,101.01368713378906,222.98245239257812,225.1666717529297
2021-03-01,124.46688842773438,103.22799682617188,227.35804748535156,239.47666931152344
2021-03-02,121.86631774902344,102.94681549072266,224.4121856689453,228.81333923339844
2021-03-03,118.88590240478516,100.51033020019531,218.35736083984375,217.73333740234375
2021-03-04,117.00607299804688,101.62020111083984,217.56094360351562,207.14666748046875
2021-03-05,118.26253509521484,104.56849670410156,222.23399353027344,199.31666564941406
2021-03-08,113.33412170410156,100.38436126708984,218.1942596435547,187.6666717529297
2021-03-09,117.94112396240234,101.79923248291016,224.32583618164062,224.52667236328125
2021-03-10,116.8599853515625,101.914794921875,223.02081298828125,222.68666076660156
2021-03-11,118.78849792480469,104.87747192382812,227.5403289794922,233.1999969482422
2021-03-12,117.88268280029297,102.25647735595703,226.21620178222656,231.2433319091797
2021-03-15,120.76569366455078,102.48311614990234,225.31417846679688,235.97999572753906
2021-03-16,122.30463409423828,103.77401733398438,228.096923828125,225.6266632080078
2021-03-17,121.51568603515625,103.70260620117188,227.4540252685547,233.93666076660156
2021-03-18,117.39570617675781,100.98193359375,221.3896026611328,217.72000122070312
2021-03-19,116.86971282958984,101.3281021118164,221.03457641601562,218.2899932861328
2021-03-22,120.18131256103516,101.09947204589844,226.4464874267578,223.3333282470703
2021-03-23,119.35340881347656,101.81212615966797,227.97218322753906,220.72000122070312
2021-03-24,116.96710205078125,101.42034912109375,225.93789672851562,210.08999633789062
2021-03-25,117.4541244506836,101.38563537597656,222.94407653808594,213.4633331298828
2021-03-26,118.05801391601562,100.9487075805664,226.91665649414062,206.23666381835938
2021-03-29,118.23331451416016,101.96041107177734,225.726806640625,203.76333618164062
2021-03-30,116.78206634521484,101.94007873535156,222.473876953125,211.8733367919922
2021-03-31,118.97356414794922,102.58924865722656,226.23536682128906,222.64332580566406
2021-04-01,119.80145263671875,106.01708984375,232.54930114746094,220.5833282470703
2021-04-05,122.62606048583984,110.37134552001953,238.9975128173828,230.35000610351562
2021-04-06,122.927978515625,110.3316879272461,237.83645629882812,230.5399932861328
2021-04-07,124.57403564453125,111.56803131103516,239.79393005371094,223.6566619873047
2021-04-08,126.97004699707031,112.34962463378906,243.0084686279297,227.93333435058594
2021-04-09,129.5414276123047,113.36329650878906,245.50332641601562,225.67333984375
2021-04-12,127.82720184326172,111.82144927978516,245.5609130859375,233.9933319091797
2021-04-13,130.9342041015625,112.44036865234375,248.0365447998047,254.10667419433594
2021-04-14,128.59661865234375,111.82393646240234,245.2538299560547,244.07666015625
2021-04-15,131.0023956298828,113.89789581298828,249.00575256347656,246.28334045410156
2021-04-16,130.6712188720703,113.95245361328125,250.195556640625,246.5933380126953
2021-04-19,131.33355712890625,114.18257904052734,248.27645874023438,238.2100067138672
2021-04-20,129.6485595703125,113.74765014648438,247.8158416748047,239.663330078125
2021-04-21,130.0283966064453,113.73075866699219,250.04200744628906,248.0399932861328
2021-04-22,128.50901794433594,112.47259521484375,246.76995849609375,239.89666748046875
2021-04-23,130.82708740234375,114.82231140136719,250.58897399902344,243.13333129882812
2021-04-26,131.2166748046875,115.38965606689453,250.9727783203125,246.06666564941406
2021-04-27,130.895263671875,114.4166488647461,251.37583923339844,234.913330078125
2021-04-28,130.1063690185547,118.02650451660156,244.2655029296875,231.46665954589844
2021-04-29,130.00894165039062,120.50515747070312,242.2983856201172,225.6666717529297
2021-04-30,128.04148864746094,119.52471160888672,241.98171997070312,236.47999572753906
