Date,AAPL,GOOG,MSFT,TSLA
2022-08-29,158.5699005126953,109.44149017333984,257.7205505371094,284.82000732421875
2022-08-30,156.14292907714844,109.0149917602539,255.52452087402344,277.70001220703125
2022-08-31,154.48233032226562,108.26118469238281,254.0669708251953,275.6099853515625
2022-09-01,155.20948791503906,109.64978790283203,253.02725219726562,277.1600036621094
2022-09-02,153.0968780517578,107.79499816894531,248.81015014648438,270.2099914550781
2022-09-06,151.8391876220703,106.60478210449219,246.0797119140625,274.4200134277344
2022-09-07,153.2442626953125,109.58036041259766,250.78269958496094,283.70001220703125
2022-09-08,151.7703857421875,108.52898406982422,251.2004852294922,289.260009765625
2022-09-09,154.62973022460938,110.8697738647461,256.9722595214844,299.67999267578125
2022-09-12,160.5841827392578,110.95903778076172,259.1002502441406,304.4200134277344
2022-09-13,151.1612091064453,104.45245361328125,244.85537719726562,292.1300048828125
2022-09-14,152.6055908203125,105.00788879394531,245.078857421875,302.6099853515625
2022-09-15,149.71676635742188,103.05393981933594,238.4325408935547,303.75
2022-09-16,148.0758514404297,102.7861328125,237.81065368652344,303.3500061035156
2022-09-19,151.7900390625,103.00434112548828,237.5968780517578,309.07000732421875
2022-09-20,154.1678924560547,101.00079345703125,235.5854949951172,308.7300109863281
2022-09-21,151.04327392578125,99.19561004638672,232.18458557128906,300.79998779296875
2022-09-22,150.08035278320312,99.75106048583984,234.15707397460938,288.5899963378906
2022-09-23,147.81053161621094,98.36244201660156,231.18374633789062,275.3299865722656
2022-09-26,148.1446533203125,98.00537872314453,230.72705078125,276.010009765625
2022-09-27,149.11737060546875,97.2912368774414,229.7165069580078,282.94000244140625
2022-09-28,147.2308349609375,99.9196548461914,234.24459838867188,287.80999755859375
2022-09-29,139.99899291992188,97.2912368774414,230.775634765625,268.2099914550781
2022-09-30,135.7935333251953,95.36703491210938,226.30587768554688,265.25
2022-10-03,139.96954345703125,98.49139404296875,233.9239044189453,242.39999389648438
2022-10-04,143.55596923828125,101.5760726928711,241.8334503173828,249.44000244140625
2022-10-05,143.85076904296875,101.38761138916016,242.1443634033203,240.80999755859375
2022-10-06,142.8976287841797,101.40746307373047,239.8026123046875,238.1300048828125
2022-10-07,137.65060424804688,98.75920104980469,227.60791015625,223.07000732421875
2022-10-10,137.9748992919922,97.90618896484375,222.7592315673828,222.9600067138672
2022-10-11,136.5599365234375,97.2515869140625,219.0279541015625,216.5
2022-10-12,135.9310760498047,97.4995346069336,219.35830688476562,217.24000549316406
2022-10-13,140.5001220703125,98.89805603027344,227.60791015625,221.72000122070312
2022-10-14,135.97042846679688,96.38866424560547,222.08872985839844,204.99000549316406
2022-10-17,139.9302215576172,99.95933532714844,230.80477905273438,219.35000610351562
2022-10-18,141.2468719482422,100.56438446044922,231.74734497070312,220.19000244140625
2022-10-19,141.35494995117188,99.47332000732422,229.78453063964844,222.0399932861328
2022-10-20,140.89315795898438,99.71137237548828,229.46383666992188,207.27999877929688
2022-10-21,144.70558166503906,100.65363311767578,235.2648162841797,214.44000244140625
2022-10-24,146.84762573242188,102.13150787353516,240.2495574951172,211.25
2022-10-25,149.68731689453125,104.07554626464844,243.5630340576172,222.4199981689453
2022-10-26,146.74937438964844,94.04788208007812,224.77059936523438,224.63999938964844
2022-10-27,142.27859497070312,91.845947265625,220.33004760742188,225.08999633789062
2022-10-28,153.02810668945312,95.7935562133789,229.1917724609375,228.52000427246094
2022-10-31,150.669921875,93.88917541503906,225.55767822265625,227.5399932861328
2022-11-01,148.02676391601562,89.76304626464844,221.70977783203125,227.82000732421875
2022-11-02,142.5045928955078,86.3609848022461,213.8682861328125,214.97999572753906
2022-11-03,136.46170043945312,82.81014251708984,208.18386840820312,215.30999755859375
2022-11-04,136.1959686279297,85.99398803710938,215.12176513671875,207.47000122070312
2022-11-07,136.7274169921875,87.9281234741211,221.4182891845703,197.0800018310547
2022-11-08,137.29830932617188,88.18600463867188,222.38999938964844,191.3000030517578
2022-11-09,132.74134826660156,86.68828582763672,218.15341186523438,177.58999633789062
2022-11-10,144.55194091796875,93.40316772460938,236.1004638671875,190.72000122070312
2022-11-11,147.3372802734375,95.94232177734375,240.113525390625,195.97000122070312
2022-11-14,145.93968200683594,95.24801635742188,234.71096801757812,190.9499969482422
2022-11-15,147.67189025878906,97.91610717773438,235.11907958984375,194.4199981689453
2022-11-16,146.44163513183594,98.18391418457031,235.5477752685547,186.9199981689453
2022-11-17,148.34121704101562,97.6978988647461,235.4990997314453,183.1699981689453
2022-11-18,148.9022216796875,97.00362396240234,235.0508270263672,180.19000244140625
2022-11-21,145.6739501953125,95.04964447021484,235.85963439941406,167.8699951171875
2022-11-22,147.8096923828125,96.53744506835938,238.763427734375,169.91000366210938
2022-11-23,148.6856689453125,98.01530456542969,241.24819946289062,183.1999969482422
2022-11-25,145.77236938476562,96.80522918701172,241.16050720214844,182.86000061035156
2022-11-28,141.9438018798828,95.46623992919922,235.5770263671875,182.9199981689453
2022-11-29,138.94189453125,94.66283416748047,234.1836395263672,180.8300018310547
2022-11-30,145.69363403320312,100.62388610839844,248.6148681640625,194.6999969482422
2022-12-01,145.96923828125,100.45526123046875,248.1763458251953,194.6999969482422
2022-12-02,145.47711181640625,100.00894165039062,248.49794006347656,194.86000061035156
2022-12-05,144.31573486328125,99.05675506591797,243.8011932373047,182.4499969482422
2022-12-06,140.65444946289062,96.5176010131836,238.8511199951172,179.82000732421875
2022-12-07,138.7155303955078,94.37519073486328,238.12030029296875,174.0399932861328
2022-12-08,140.39854431152344,93.18495178222656,241.07278442382812,173.44000244140625
2022-12-09,139.9163055419922,92.3121109008789,239.14341735839844,179.0500030517578
2022-12-12,142.20950317382812,92.7981185913086,246.0521240234375,167.82000732421875
2022-12-13,143.17405700683594,95.06947326660156,250.34934997558594,160.9499969482422
2022-12-14,140.94973754882812,94.53388214111328,250.64166259765625,156.8000030517578
2022-12-15,134.34564208984375,90.45734405517578,242.64163208007812,157.6699981689453
2022-12-16,132.3870086669922,90.1201171875,238.43211364746094,150.22999572753906
2022-12-19,130.28082275390625,88.4240493774414,234.300537109375,149.8699951171875
2022-12-20,130.2119140625,88.90013885498047,235.6160125732422,137.8000030517578
2022-12-21,133.3121795654297,89.51509094238281,238.17877197265625,137.57000732421875
2022-12-22,130.14300537109375,87.54129028320312,232.09835815429688,125.3499984741211
2022-12-23,129.77886962890625,89.07865905761719,232.62454223632812,123.1500015258789
2022-12-27,127.97771453857422,87.21398162841797,230.89984130859375,109.0999984741211
2022-12-28,124.05071258544922,85.75594329833984,228.53195190429688,112.70999908447266
2022-12-29,127.56436920166016,88.22567749023438,234.84622192382812,121.81999969482422
2022-12-30,127.87928771972656,88.00745391845703,233.68666076660156,123.18000030517578
2023-01-03,123.09600830078125,88.96955871582031,233.45281982421875,108.0999984741211
2023-01-04,124.36566162109375,87.98761749267578,223.2408447265625,113.63999938964844
2023-01-05,123.04679870605469,86.06341552734375,216.62451171875,110.33999633789062
2023-01-06,127.57420349121094,87.4421157836914,219.1774444580078,113.05999755859375
2023-01-09,128.09584045410156,88.07689666748047,221.31149291992188,119.7699966430664
2023-01-10,128.66668701171875,88.51331329345703,222.99722290039062,118.8499984741211
2023-01-11,131.38314819335938,91.50872802734375,229.740234375,123.22000122070312
2023-01-12,131.30441284179688,91.16157531738281,232.41014099121094,123.55999755859375
2023-01-13,132.633056640625,92.04432678222656,233.1117401123047,122.4000015258789
2023-01-17,133.7944793701172,91.40953826904297,234.20310974121094,131.49000549316406
2023-01-18,133.0759735107422,91.03262329101562,229.7792205810547,128.77999877929688
2023-01-19,133.13502502441406,93.14527130126953,225.99842834472656,127.16999816894531
2023-01-20,135.6939697265625,98.47156524658203,234.07644653320312,133.4199981689453
2023-01-23,138.8828887939453,100.3858413696289,236.3760528564453,143.75
2023-01-24,140.2804718017578,98.40213012695312,235.849853515625,143.88999938964844
2023-01-25,139.62103271484375,95.94232177734375,234.45645141601562,144.42999267578125
2023-01-26,141.68789672851562,98.3525390625,241.657470703125,160.27000427246094
2023-01-27,143.62677001953125,99.8899154663086,241.81336975097656,177.89999389648438
2023-01-30,140.74301147460938,97.15237426757812,236.50274658203125,166.66000366210938
2023-01-31,142.01268005371094,99.05675506591797,241.47232055664062,173.22000122070312
2023-02-01,143.13467407226562,100.60405731201172,246.28599548339844,181.41000366210938
2023-02-02,148.43963623046875,107.91403198242188,257.8329162597656,188.27000427246094
2023-02-03,152.06155395507812,104.3631820678711,251.7427520751953,189.97999572753906
2023-02-06,149.3352508544922,102.62744140625,250.20318603515625,194.75999450683594
2023-02-07,152.20916748046875,107.16022491455078,260.7171936035156,196.80999755859375
2023-02-08,149.52223205566406,99.1856918334961,259.9084167480469,201.2899932861328
2023-02-09,148.48876953125,94.68265533447266,256.8780212402344,207.32000732421875
2023-02-10,148.8535614013672,94.0875473022461,256.3712463378906,196.88999938964844
2023-02-13,151.65296936035156,94.2264175415039,264.3810729980469,194.63999938964844
2023-02-14,151.0122528076172,94.17680358886719,265.2093811035156,209.25
2023-02-15,153.11184692382812,96.3093032836914,263.0894775390625,214.24000549316406
2023-02-16,151.51498413085938,95.00005340576172,256.0853576660156,202.0399932861328
2023-02-17,150.37158203125,93.81974792480469,252.09005737304688,208.30999755859375
2023-02-21,146.3596649169922,91.3004379272461,246.82470703125,197.3699951171875
2023-02-22,146.7835235595703,91.05247497558594,245.6915283203125,200.86000061035156
2023-02-23,147.2665557861328,90.32839965820312,248.87612915039062,202.07000732421875
2023-02-24,144.61492919921875,88.6224136352539,243.4545135498047,196.8800048828125
2023-02-27,145.80767822265625,89.3663101196289,244.37278747558594,207.6300048828125
2023-02-28,145.304931640625,89.56468200683594,243.64988708496094,205.7100067138672
2023-03-01,143.2349395751953,89.7729721069336,240.57276916503906,202.77000427246094
2023-03-02,143.8263702392578,91.55830383300781,245.30078125,190.89999389648438
2023-03-03,148.87326049804688,93.25437927246094,249.3841094970703,197.7899932861328
2023-03-06,151.63331604003906,94.80168914794922,250.9275360107422,193.80999755859375
2023-03-07,149.43511962890625,93.40316772460938,248.2704315185547,187.7100067138672
2023-03-08,150.6869659423828,93.87926483154297,247.83090209960938,182.0
2023-03-09,148.43955993652344,91.90547180175781,246.48281860351562,172.9199981689453
2023-03-10,146.37939453125,90.2688980102539,242.8390655517578,173.44000244140625
2023-03-13,148.32122802734375,90.91361236572266,248.0457763671875,174.47999572753906
2023-03-14,150.41098022460938,93.48251342773438,254.75685119628906,183.25999450683594
2023-03-15,150.80528259277344,95.76378631591797,259.2992858886719,180.4499969482422
2023-03-16,153.6244354248047,100.2469711303711,269.8103332519531,184.1300048828125
2023-03-17,152.7865753173828,101.62564849853516,272.965576171875,180.1300048828125
2023-03-20,155.15228271484375,101.09996795654297,265.93218994140625,183.25
2023-03-21,157.0054473876953,104.9781265258789,267.44635009765625,197.5800018310547
2023-03-22,155.57614135742188,103.37132263183594,265.9908142089844,191.14999389648438
2023-03-23,156.66046142578125,105.39472198486328,271.236572265625,192.22000122070312
2023-03-24,157.9615936279297,105.19634246826172,274.0792541503906,190.41000366210938
2023-03-27,156.01974487304688,102.22077178955078,269.9861755371094,191.80999755859375
2023-03-28,155.39871215820312,100.53462219238281,268.86279296875,189.19000244140625
2023-03-29,158.47413635253906,101.07022857666016,274.02069091796875,193.8800048828125
2023-03-30,160.04147338867188,100.49494171142578,277.4787292480469,195.27999877929688
2023-03-31,162.54518127441406,103.15312194824219,281.6304016113281,207.4600067138672
2023-04-03,163.7970428466797,104.05570983886719,280.585205078125,194.77000427246094
2023-04-04,163.2647705078125,104.26399993896484,280.536376953125,192.5800018310547
2023-04-05,161.4214630126953,104.09538269042969,277.7620544433594,185.52000427246094
2023-04-06,162.3086395263672,108.01321411132812,284.8540954589844,185.05999755859375
2023-04-10,159.71615600585938,106.0791015625,282.6951904296875,184.50999450683594
2023-04-11,158.50375366210938,105.255859375,276.2869873046875,186.7899932861328
2023-04-12,157.81375122070312,104.3631820678711,276.9316711425781,180.5399932861328
2023-04-13,163.19577026367188,107.30899810791016,283.13482666015625,185.89999389648438
2023-04-14,162.8507537841797,108.56866455078125,279.5203857421875,185.0
2023-04-17,162.87049865722656,105.55341339111328,282.1188659667969,187.0399932861328
2023-04-18,164.09275817871094,104.26399993896484,281.6988220214844,184.30999755859375
2023-04-19,165.2362060546875,104.1648178100586,281.7769775390625,180.58999633789062
2023-04-20,164.27020263671875,105.03764343261719,279.49102783203125,162.99000549316406
2023-04-21,162.6634979248047,105.04756927490234,279.1492004394531,165.0800018310547
2023-04-24,162.96905517578125,105.91047668457031,275.2514343261719,162.5500030517578
2023-04-25,161.4313201904297,103.7581558227539,269.0484313964844,160.6699981689453
2023-04-26,161.4214630126953,103.59944152832031,288.536865234375,153.75
2023-04-27,166.00506591796875,107.48754119873047,297.7779846191406,160.19000244140625
2023-04-28,167.25689697265625,107.33876037597656,300.15179443359375,164.30999755859375
2023-05-01,167.168212890625,106.8329086303711,298.4911193847656,161.8300018310547
2023-05-02,166.13320922851562,105.11700439453125,298.3446350097656,160.30999755859375
2023-05-03,165.0587615966797,105.255859375,297.3580017089844,160.61000061035156
2023-05-04,163.4224853515625,104.35326385498047,298.3446350097656,161.1999969482422
2023-05-05,171.09140014648438,105.35008239746094,303.46343994140625,170.05999755859375
2023-05-08,171.02236938476562,107.35859680175781,301.5096435546875,171.7899932861328
2023-05-09,169.31707763671875,107.06102752685547,299.8977966308594,169.14999389648438
2023-05-10,171.08154296875,111.3656997680664,305.0849914550781,168.5399932861328
2023-05-11,171.26881408691406,115.94807434082031,302.9358825683594,172.0800018310547
2023-05-12,170.34097290039062,116.95976257324219,301.8222351074219,167.97999572753906
2023-05-15,169.84738159179688,116.00758361816406,302.30084228515625,166.35000610351562
2023-05-16,169.84738159179688,119.11209106445312,304.5281982421875,166.52000427246094
2023-05-17,170.4593963623047,120.49077606201172,307.40643310546875,173.86000061035156
2023-05-18,172.7888946533203,122.51416015625,311.8315124511719,176.88999938964844
2023-05-19,172.89749145507812,122.24636840820312,311.6552734375,180.13999938964844
2023-05-22,171.9499053955078,124.84503173828125,314.4356689453125,188.8699951171875
2023-05-23,169.34400939941406,122.28604125976562,308.6399230957031,185.77000427246094
2023-05-24,169.62037658691406,120.64946746826172,307.2596130371094,182.89999389648438
2023-05-25,170.7555389404297,123.33739471435547,319.076171875,184.47000122070312
2023-05-26,173.1639862060547,124.40860748291016,325.8997802734375,193.1699981689453
2023-05-30,175.00985717773438,123.62505340576172,324.25506591796875,201.16000366210938
2023-05-31,174.96047973632812,122.36538696289062,321.49432373046875,203.92999267578125
2023-06-01,177.76382446289062,123.35724639892578,325.59625244140625,207.52000427246094
2023-06-02,178.6127166748047,124.21024322509766,328.35711669921875,213.97000122070312
2023-06-05,177.26040649414062,125.59882354736328,328.8857116699219,217.61000061035156
2023-06-06,176.89515686035156,126.86842346191406,326.67315673828125,221.30999755859375
2023-06-07,175.5231170654297,121.93889617919922,316.58941650390625,224.57000732421875
2023-06-08,178.2376251220703,121.67108917236328,318.42999267578125,234.86000061035156
2023-06-09,178.62257385253906,121.86946105957031,319.9279479980469,244.39999389648438
2023-06-12,181.41603088378906,123.33739471435547,324.8816223144531,249.8300018310547
2023-06-13,180.9422149658203,123.41676330566406,327.2703552246094,258.7099914550781
2023-06-14,181.57395935058594,123.3671646118164,330.25634765625,256.7900085449219
2023-06-15,183.6073455810547,124.76567840576172,340.7903747558594,255.89999389648438
2023-06-16,182.5314178466797,123.04976654052734,335.1415100097656,260.5400085449219
2023-06-20,182.62026977539062,122.84147644042969,330.95135498046875,274.45001220703125
2023-06-21,181.58384704589844,120.27257537841797,326.5556945800781,259.4599914550781
2023-06-22,184.58456420898438,122.86132049560547,332.5765686035156,264.6099853515625
2023-06-23,184.26870727539062,122.01823425292969,327.9850158691406,256.6000061035156
2023-06-26,182.8769073486328,118.1202392578125,321.6998596191406,241.0500030517578
2023-06-27,185.63087463378906,118.04088592529297,327.54449462890625,250.2100067138672
2023-06-28,186.80548095703125,120.09403991699219,328.797607421875,256.239990234375
2023-06-29,187.14109802246094,119.03275299072266,328.014404296875,257.5
2023-06-30,191.4645233154297,119.98493194580078,333.38916015625,261.7699890136719
2023-07-03,189.9740447998047,119.5782699584961,330.8926696777344,279.82000732421875
2023-07-05,188.858642578125,121.63140869140625,331.0493469238281,282.4800109863281
2023-07-06,189.33242797851562,119.94526672363281,334.103759765625,276.5400085449219
2023-07-07,188.21701049804688,119.16168212890625,330.13885498046875,274.42999267578125
2023-07-10,186.17376708984375,115.9183349609375,324.8620300292969,269.6099853515625
2023-07-11,185.65060424804688,116.75146484375,325.4886169433594,269.7900085449219
2023-07-12,187.3187713623047,118.64592742919922,330.1192626953125,271.989990234375
2023-07-13,188.07882690429688,123.8134994506836,335.4646301269531,277.8999938964844
2023-07-14,188.2268829345703,124.6764144897461,337.9903869628906,281.3800048828125
2023-07-17,191.4842529296875,124.04161834716797,338.4701843261719,290.3800048828125
2023-07-18,191.2276153564453,123.06961059570312,351.94122314453125,293.3399963378906
2023-07-19,192.5799102783203,121.78018951416016,347.6238098144531,291.260009765625
2023-07-20,190.63540649414062,118.55664825439453,339.586181640625,262.8999938964844
2023-07-21,189.4607391357422,119.33031463623047,336.5512390136719,260.0199890136719
2023-07-24,190.26028442382812,120.88751983642578,337.8631591796875,269.05999755859375
2023-07-25,191.1190643310547,121.79010772705078,343.6099548339844,265.2799987792969
2023-07-26,191.98768615722656,128.6041717529297,330.6772766113281,264.3500061035156
2023-07-27,190.7241973876953,128.81246948242188,323.77532958984375,255.7100067138672
2023-07-28,193.3004913330078,131.9268798828125,331.2646789550781,266.44000244140625
2023-07-31,193.91250610351562,132.02609252929688,328.8661804199219,267.42999267578125
2023-08-01,193.08334350585938,130.8159942626953,329.2773132324219,261.07000732421875
2023-08-02,190.0924835205078,127.59248352050781,320.62298583984375,254.11000061035156
2023-08-03,188.70069885253906,127.72142028808594,319.80059814453125,259.32000732421875
2023-08-04,179.63926696777344,127.49327850341797,320.8970947265625,253.86000061035156
2023-08-07,176.53985595703125,130.86558532714844,323.17816162109375,251.4499969482422
2023-08-08,177.47755432128906,130.7664031982422,319.20343017578125,249.6999969482422
2023-08-09,175.8883819580078,129.0901641845703,315.463623046875,242.19000244140625
2023-08-10,175.67120361328125,129.1497039794922,316.14886474609375,245.33999633789062
2023-08-11,175.73048400878906,129.11001586914062,314.2692565917969,242.64999389648438
2023-08-14,177.3811492919922,130.75650024414062,317.235595703125,239.75999450683594
2023-08-15,175.39442443847656,129.2091827392578,315.1013488769531,232.9600067138672
2023-08-16,174.524658203125,128.05865478515625,314.336181640625,225.60000610351562
2023-08-17,171.9844207763672,129.39764404296875,310.8827819824219,219.22000122070312
2023-08-18,172.46875,127.0667953491211,310.4903869628906,215.49000549316406
2023-08-21,173.80307006835938,127.88009643554688,315.7881774902344,231.27999877929688
2023-08-22,175.17698669433594,128.63392639160156,316.3572082519531,233.19000244140625
2023-08-23,179.0218963623047,132.12525939941406,320.81121826171875,236.86000061035156
2023-08-24,174.3368377685547,129.35797119140625,313.9142761230469,230.0399932861328
2023-08-25,176.541015625,129.62576293945312,316.8673400878906,238.58999633789062
2023-08-28,178.1027069091797,130.71681213378906,317.57373046875,238.82000732421875
2023-08-29,181.98716735839844,134.3866729736328,322.1944885253906,257.17999267578125
2023-08-30,185.47630310058594,135.81494140625,322.5673828125,256.8999938964844
2023-08-31,185.6937255859375,136.23155212402344,321.556884765625,258.0799865722656
2023-09-01,187.26531982421875,135.68603515625,322.4398498535156,245.00999450683594
2023-09-05,187.5025634765625,135.59677124023438,327.2372741699219,256.489990234375
2023-09-06,180.7911834716797,134.26766967773438,326.5799865722656,251.9199981689453
2023-09-07,175.50318908691406,135.09092712402344,323.6661376953125,251.49000549316406
2023-09-08,176.11595153808594,136.082763671875,327.9436950683594,248.5
2023-09-11,177.28231811523438,136.61837768554688,331.544189453125,273.5799865722656
2023-09-12,174.2577667236328,134.9619903564453,325.4909973144531,267.4800109863281
2023-09-13,172.19195556640625,136.3803253173828,329.6997375488281,271.29998779296875
2023-09-14,173.70425415039062,137.8582000732422,332.2898254394531,276.0400085449219
2023-09-15,172.98269653320312,137.17381286621094,323.9703369140625,274.3900146484375
2023-09-18,175.90841674804688,137.82843017578125,322.83221435546875,265.2799987792969
2023-09-19,176.9956817626953,137.6995086669922,322.4300231933594,266.5
2023-09-20,173.45713806152344,133.4940185546875,314.6991882324219,262.5899963378906
2023-09-21,171.91522216796875,130.29031372070312,313.482666015625,255.6999969482422
2023-09-22,172.76524353027344,130.1812286376953,311.0102844238281,244.8800048828125
2023-09-25,174.04029846191406,131.09371948242188,311.5303039550781,246.99000549316406
2023-09-26,169.9680633544922,128.3958740234375,306.2324523925781,244.1199951171875
2023-09-27,168.45578002929688,130.3895263671875,306.87017822265625,240.5
2023-09-28,168.71273803710938,132.0458984375,307.7041320800781,246.3800048828125
2023-09-29,169.22671508789062,130.77633666992188,309.7741394042969,250.22000122070312
2023-10-02,171.7373046875,134.06927490234375,315.70965576171875,251.60000610351562
2023-10-03,170.40292358398438,132.2145538330078,307.4588623046875,246.52999877929688
2023-10-04,171.64834594726562,135.1603546142578,312.9233703613281,261.1600036621094
2023-10-05,172.8838653564453,134.8826141357422,313.31585693359375,260.04998779296875
2023-10-06,175.4340057373047,137.6002960205078,321.0663757324219,260.5299987792969
2023-10-09,176.91659545898438,138.3640594482422,323.577880859375,259.6700134277344
2023-10-10,176.32354736328125,138.0664825439453,322.175048828125,263.6199951171875
2023-10-11,177.7172393798828,140.54611206054688,326.128662109375,262.989990234375
2023-10-12,178.61671447753906,139.14759826660156,324.8924865722656,258.8699951171875
2023-10-13,176.77822875976562,137.45152282714844,321.52740478515625,251.1199951171875
2023-10-16,176.64971923828125,139.34597778320312,326.3445129394531,253.9199981689453
2023-10-17,175.09791564941406,139.8419189453125,325.7754821777344,254.85000610351562
2023-10-18,173.80307006835938,138.14584350585938,323.8623962402344,242.67999267578125
2023-10-19,173.42750549316406,137.84825134277344,325.0494384765625,220.11000061035156
2023-10-20,170.8773956298828,135.62652587890625,320.4875183105469,211.99000549316406
2023-10-23,170.99600219726562,136.77706909179688,323.08734130859375,212.0800018310547
2023-10-24,171.430908203125,138.97897338867188,324.2744140625,216.52000427246094
2023-10-25,169.11798095703125,125.63851928710938,334.2225341796875,212.4199981689453
2023-10-26,164.95675659179688,122.43482971191406,321.68438720703125,205.75999450683594
2023-10-27,166.27133178710938,122.3951416015625,323.5680847167969,207.3000030517578
2023-10-30,168.31736755371094,124.72599792480469,330.9261474609375,197.36000061035156
2023-10-31,168.7918243408203,124.27967834472656,331.7109375,200.83999633789062
2023-11-01,171.9547576904297,126.53118896484375,339.52032470703125,205.66000366210938
2023-11-02,175.51307678222656,127.532958984375,341.7277526855469,218.50999450683594
2023-11-03,174.60369873046875,129.30838012695312,346.1229553222656,219.9600067138672
2023-11-06,177.15380859375,130.3795928955078,349.7823486328125,219.27000427246094
2023-11-07,179.7138214111328,131.3218231201172,353.70660400390625,222.17999267578125
2023-11-08,180.77142333984375,132.17486572265625,356.3261413574219,222.11000061035156
2023-11-09,180.29698181152344,130.61766052246094,353.8636779785156,209.97999572753906
2023-11-10,184.48348999023438,132.96832275390625,362.6736755371094,214.64999389648438
2023-11-13,182.89996337890625,132.5517578125,359.74029541015625,223.7100067138672
2023-11-14,185.51280212402344,134.32717895507812,363.2623291015625,237.41000366210938
2023-11-15,186.07693481445312,135.2694549560547,363.40985107421875,242.83999633789062
2023-11-16,187.7594757080078,137.570556640625,369.7996826171875,233.58999633789062
2023-11-17,187.7396697998047,135.82489013671875,363.58673095703125,234.3000030517578
2023-11-20,189.4815673828125,136.796875,371.0481872558594,235.60000610351562
2023-11-21,188.67990112304688,137.49118041992188,366.752197265625,241.1999969482422
2023-11-22,189.343017578125,138.87982177734375,371.4512634277344,234.2100067138672
2023-11-24,188.01681518554688,137.09446716308594,371.0383605957031,235.4499969482422
2023-11-27,187.83863830566406,136.92587280273438,372.1983337402344,236.0800018310547
2023-11-28,188.4423828125,137.49118041992188,376.2191467285156,246.72000122070312
2023-11-29,187.4229278564453,135.28927612304688,372.4343566894531,244.13999938964844
2023-11-30,187.9969940185547,132.8294677734375,372.4933166503906,240.0800018310547
2023-12-01,189.2737274169922,132.23435974121094,368.1678466796875,238.8300018310547
2023-12-04,187.4823455810547,129.5662841796875,362.8887939453125,235.5800018310547
2023-12-05,191.43128967285156,131.3119354248047,366.2114562988281,238.72000122070312
2023-12-06,190.34263610839844,130.3597412109375,362.55450439453125,239.3699951171875
2023-12-07,192.2725830078125,137.3225860595703,364.6681213378906,242.63999938964844
2023-12-08,193.69776916503906,135.52734375,367.8926086425781,243.83999633789062
2023-12-11,191.19378662109375,133.60311889648438,365.01214599609375,239.74000549316406
2023-12-12,192.7080535888672,132.5517578125,368.03997802734375,237.00999450683594
2023-12-13,195.92466735839844,132.8790740966797,368.03021240234375,239.2899932861328
2023-12-14,196.07308959960938,132.11532592773438,359.7331237792969,251.0500030517578
2023-12-15,195.5386505126953,132.7501220703125,364.45184326171875,253.5
2023-12-18,193.87591552734375,136.0728302001953,366.3393249511719,252.0800018310547
2023-12-19,194.91514587402344,136.9754638671875,366.93896484375,257.2200012207031
2023-12-20,192.82684326171875,138.52273559570312,364.3436584472656,247.13999938964844
2023-12-21,192.6783447265625,140.6453094482422,367.2142639160156,254.5
2023-12-22,191.6094970703125,141.55784606933594,368.23663330078125,252.5399932861328
2023-12-26,191.0651397705078,141.65701293945312,368.3152770996094,256.6099853515625
2023-12-27,191.16407775878906,140.28823852539062,367.7352600097656,261.44000244140625
2023-12-28,191.5896453857422,140.12954711914062,368.92474365234375,253.17999267578125
2023-12-29,190.55044555664062,139.78237915039062,369.6719665527344,248.47999572753906
